,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
93,legislation,-0.08904347675580107,-0.080404294299082,-0.06595860207040591,0.1270445966230381,-0.01625976978144372,0.3023813331421288,-0.059321459955572635,-0.04108855676535325,0.28018619506013387,-0.26164600313899744,-0.16865012987105962,0.18309837800132675,0.2545376224709377,-0.24484477284322698,-0.1200310598166346
94,california,-0.06597324675813664,0.2899865589235768,-0.03238367370694436,-0.1968560988012457,-0.05725382014689792,0.07336994912546813,-0.04121063480949094,0.020943657579279545,-0.0013102481850090632,0.10944531651017261,-0.008490305235385635,0.016617948705665846,-0.005460069852781283,0.0729836795114469,-0.17440901285975963
95,health,-0.35892019232401406,-0.07930232535597677,-0.16158899294045756,0.10459951685893479,0.11932805891261385,-0.008273924701819998,0.018614013200267017,-0.5043740130672599,0.5774195361152373,-0.11078812520426469,-0.0036705304643887375,-0.09069381113389494,-0.16161666341256214,0.4699374166158841,0.1893300369018129
96,york,0.036857136183526186,-0.19460275945894698,0.0719703919043019,-0.13303650021356048,0.018580854825182107,-0.13593838093386965,0.04856380292598802,0.04281463001174365,0.08830219948436563,0.18203683946829552,-0.008218652338850024,-0.03655246747466186,-0.11189369075949555,0.3512285957582594,-0.2201119993822976
97,warming,0.02625229408949155,0.4185806760428211,-0.21136457325667776,-0.19910128301506128,0.17993127987299087,0.14929569062434586,-0.6310933988970091,-0.15925644872988676,-0.2882828370261717,0.2902456402801574,-0.026262680789311203,0.3508216640668669,0.17241303030024616,-0.034178926651249365,-0.03800012691158567
98,crime,-0.25119865887179116,-0.09074987168639206,0.1877015662295482,0.013713495475438797,0.10533966238196497,0.15206611393186448,0.3310876250809354,0.16367616327709825,-0.4279162405365889,-0.24404427437710371,-0.23533549907255852,0.11445376931748037,0.05267165329032254,0.15022508416914135,-0.021690588609356232
99,including,0.23188018920269313,-0.39684182343310875,0.023345056927902987,-0.0006233457938509114,-0.05897879721501078,0.016177883783551162,0.028187226425193647,0.06760857916120955,-0.17447730711858403,-0.26005075734289784,0.1478033569080213,0.05621679132999184,0.09355694822989229,0.012036339424803508,0.21415965951018154
100,family,0.03188745283722519,-0.12667817015788777,0.32514417081457964,-0.13438051997308267,-0.018164362093621197,0.04750794079104179,-0.13719585411778412,-0.4616854373752098,0.06601570620116827,0.2768674645651603,0.09915583844452734,0.07425276098321218,0.004321580813547088,-0.3795391693199518,0.3324905975870757
101,whether,-0.07390375807779409,0.15620810064174565,-0.09734819037020215,-0.010528702227690867,0.17488977388642357,-0.09149870308785162,-0.04586798161092166,0.3319359722743853,0.18445457507747662,-0.18506045282602815,-0.17769249340406987,-0.01719733147679669,0.03654483332810797,-0.1523987883458539,-0.0325368537809199
102,policy,0.039105514654340125,-0.053523238346178025,-0.10465479708797401,0.006209727515788875,0.03856312317521445,0.5077588998608956,-0.012534621401016952,-0.15673445758369542,-0.22681407174322682,-0.007833859475899816,-0.030488569943059523,-0.06996941957482182,0.08907522523319582,-0.014047833608350399,-0.0041116216751535045
103,emission,0.21088078566007842,0.1825151642831084,0.33940808121640825,-0.5424272285528321,0.17223723588038461,0.24674668039234518,-0.7582900251470095,0.2944519099576205,-0.5805491590087215,0.004903268568786958,0.19401152184824974,-0.05529626658075126,0.18420618968163407,0.24214409940260911,-0.13494225760205406
104,appeal,0.004104060915164028,-0.02410645098474903,-0.06419494347557254,0.27872686665196067,0.16671308865693318,0.2257909920750447,0.13112830057388297,-0.56095066377165,-0.07704298368366987,0.09239807306357649,-0.018131012521551974,-0.1643733086868098,0.16654619279299798,0.0018503952703326856,-0.15845860687581864
105,made,0.06352334265046981,-0.047079692722066524,0.07003507325974463,-0.12989503819128828,-0.030266466953681372,-0.0029121710328500537,-0.07574457192914548,-0.056426996952656815,-0.0915374176289428,0.05276586546048877,-0.04416122588019369,-0.008333303008172597,0.07506089024616928,-0.1107092258652763,0.3356809385474072
106,check,-0.10733876536689177,0.3455963542391631,0.3955540666824746,-0.06579354240059836,0.0015241635730867684,-0.132007985675587,-0.12841810210822513,0.37350905705004545,-0.17462260158112974,-0.281451737086715,-0.20597672746262718,-0.15529667705387423,-0.3082568051525987,0.4549613800770976,-0.011982077733666654
107,show,0.25837624492937006,-0.15070409146268712,0.1978070970196571,-0.07416618529921498,-0.10413840042871904,-0.15559765382855792,-0.08211369500597153,0.21763441750581364,-0.004418557206537726,-0.3108422873018065,0.31406360687950513,-0.053550278608006735,-0.15935018134206008,-0.15650664427456937,0.2635066084237883
108,rifle,0.22034305447714808,-0.29616242049050623,-0.5199661431659548,-0.05228467087059333,0.030351121299258,0.08982125718538987,0.08007428648288643,0.18081893716444433,-0.18075734646211972,0.04976114257690582,0.18961787205047584,0.35625219562602395,0.04513687132625427,-0.12775301921121832,-0.06525313798835737
109,today,-0.018995165685838495,0.13187837707005798,0.1441973514548838,-0.21570381120772383,0.014452060803104343,-0.1845507778924024,-0.018541128151563255,-0.19008204026209616,-0.01201575854587274,-0.06697365774598119,0.11172328967080704,0.1933847777725381,0.0465126403448438,0.15758999136846086,-0.09287614899321006
110,come,0.19537950770462106,0.1859094131468202,-0.01185607810029591,-0.03886229838943065,-0.13478331854773196,0.002140193181213286,-0.17616059839217119,0.1012919147331555,-0.0014557616684371705,0.04790546108122823,0.021657918496685576,-0.050044076999469195,0.06211240555579327,-0.00922308942504022,-0.1940115923769754
111,dont,0.03640710875595752,-0.07927323257185136,0.051780394896784425,-0.06717749511660351,-0.06652376691748932,-0.08852044791293703,0.0997236738362609,0.24064460499178741,-0.15172025729471875,0.08942354202313134,-0.14816833050152392,0.1461820367671441,-0.005192182143492317,0.02561652005275068,-0.08320216886518363
112,woman,-0.2248474845571654,-0.10475198400052708,0.11768720468494313,0.14551240135493654,0.09156564015543621,-0.061656230025898734,0.10978477472203349,0.004880536190861838,0.0656748051204547,0.015551011314399963,0.05121238074921923,0.15359065699237898,-0.11759896838622245,-0.07289498615829171,-0.17370975815654205
113,district,-0.13436321592135927,0.052798276473114136,-0.06319038334696811,-0.06111406597694736,0.13201878818801419,0.030397512917190353,0.12110677391679922,0.023391122974858312,0.16227334922516506,-0.18566387428625797,0.24506613514237474,-0.04914421978441602,0.04341872170080694,-0.2015709046155949,-0.11542401660676764
114,gas,0.2830923404372564,0.19914902317018277,0.1593117130039521,-0.29366489524145456,0.13078076224398186,0.17139454262649267,-0.19706798349581434,-0.01085541340046937,0.1799450270853341,-0.3677863026682913,-0.4117257949660135,-0.020058027612111087,0.2439422653665679,0.08676261984190871,-0.1532198763915382
115,man,-0.3529975278260839,-0.2603341638844178,0.2507607280145848,0.2539661229249248,0.10344296007491949,-0.03183475612168215,0.1852876953121844,0.27322862393494945,0.0131221129595511,-0.03130647282338468,0.050871915052326674,-0.08564165454166679,0.07765325331376223,-0.2421947614709292,-0.2040240749190722
116,justice,-0.281827174300097,-0.2293302151488657,0.45390831311642016,0.41736426146609834,0.3675146248038741,-0.08186157897979379,-0.26457148193046515,-0.295065698138854,-0.06886537057255744,-0.17457079565515135,-0.06705569026973829,0.110494987452598,0.03243583118081444,0.08742929299711592,-0.005999306021426628
117,murder,-0.039410490405056474,-0.225374495722322,0.08810328643234583,0.1916193483215583,0.30965786161263686,0.12397133561961164,0.1839772120863181,-0.11370487177009309,-0.23067617019732592,0.2311628146094674,-0.11439142685021635,-0.20465699013175506,-0.04515750630092893,-0.03649937925875976,-0.11862052804548316
118,work,0.1647267225126704,-0.25704157656299054,-0.4854972060470268,-0.0761125950802344,0.002052325809240287,0.06258959401159499,-0.010577258067800493,-0.30125113631829203,0.11502389765318154,0.19430143382941967,0.07277822818917318,0.03508144975945793,-0.07837849478724143,0.07704340525262385,0.48526120984622795
119,plan,0.05401247905401812,-0.2554248787830675,-0.011792684632173912,-0.1459184440643143,0.12688342826904458,0.4246284519576152,0.02981194058490556,-0.18091088488237972,-0.13167327406030535,0.06133840339203643,-0.12176499928305733,0.05440645845502498,0.1546279514010064,0.00451206730693001,-0.06273601471531576
120,tuesday,0.019055747530651115,-0.14564527848728498,-0.27286187633880826,-0.009461462433528734,0.21006081975921168,-0.07361937094683481,0.09385707147288604,0.11667497222347162,-0.013349133955069849,-0.0742958376889368,-0.19780578693828096,0.11323321290191882,0.2265166909632581,0.2438160879973818,-0.23617585606008806
121,administration,-0.19606569152229902,-0.11802559550275597,-0.275623729056219,0.2747493508603756,0.11252575804983436,0.08797908115729225,-0.04734932612548431,0.17463817395796594,0.07879851170679752,0.06450561795383666,-0.0403943059935164,-0.07164216189531958,0.225705746842128,-0.05374292749392507,-0.21605850293869008
122,report,-0.17108952975026337,0.07328119588078075,-0.046169459478773864,0.08399085003159672,-0.18086542893961674,-0.058695674721331366,0.03483243943354902,0.18186517056228343,0.15437746713965586,-0.020540805777608806,0.0432781969296272,-0.20368378756673788,0.06485557311377584,0.025540647661322753,0.01902314548172874
123,part,-0.14100849623483847,0.04375264452807941,-0.13860824878684974,0.15560702149911615,0.13630230690980075,-0.14908474038330488,-0.0010543280779092114,0.31535132860393705,-0.052944779805185894,0.0840893369147439,0.18736950755080828,-0.07483347198542788,-0.02740934763540893,-0.42056848192252655,0.08303974882492486
124,need,0.019991862530436683,-0.028113756952114807,-0.20019364300357403,-0.11919805305046019,0.10853569023380065,0.06726410159835036,-0.023466719228233898,0.013285204868235662,0.020642803399217854,0.014317769413851015,-0.010019672867238722,0.224747776610434,0.09134890670716364,0.05554026666164733,-0.23468253692152496
125,much,0.20614589281655377,0.22531998361629618,-0.014324793598035774,-0.3053646019410324,-0.1578418601077899,-0.01784625249308003,0.018521420017026027,-0.3256362580934651,-0.023205513676203996,0.21730303707031465,-0.020119687515361865,0.21357989313173342,-0.001495424016664566,0.23057576899465945,-0.2456116042048798
126,program,0.1280109817226802,-0.19522485012804605,0.06475432072879524,-0.16026518387575153,0.06447458484727313,0.2586713438380125,-0.1558719666279794,0.3754551393924134,-0.0956838351312087,0.18964474626937047,-0.15464219360223677,-0.03326767890008836,-0.0024549572633858637,-0.2150572069405066,-0.06854324432938194
127,general,-0.031227805048295643,-0.0906033127885683,-0.12664181808593222,-0.12202859897683525,0.2162159295055885,0.05092602202619391,0.07209387518536835,0.36475411520578377,0.11469358957325146,-0.20279690888342236,-0.03747900198358865,0.2628416227818962,-0.04385583373317013,-0.2304899294023719,-0.19640194537588548
128,association,-0.06006804503267383,0.6422724458058721,0.08146194164582658,-0.12475116428991635,-0.09954619522443264,-0.03157900849234365,0.042014867142562626,-0.497145840497822,0.2062074680730351,0.1801466971244522,-0.17491016927890307,-0.002569173137923086,0.022897761050165905,-0.08177640638509694,-0.10265517850283663
129,bush,-0.27486979965897473,-0.30891311183827586,0.08839741392168533,0.12420867739131211,0.15193795969349735,0.04884705192496116,0.2101011125284902,0.10823055135323374,-0.11001180990956705,-0.1669158140221149,-0.251326124724018,-0.15898098558319185,0.3418238830696622,0.255197235431329,-0.057726239578063804
130,number,0.03460396113427202,0.40925026849972895,-0.22078765251485113,-0.014534987942543045,0.013063790241110734,-0.028397137358890896,-0.018943176444945416,-0.022395119839826547,-0.03160951912788181,0.03843177324985041,0.25542708008039844,0.02321267586596634,-0.08471502527853271,-0.13453287122170698,-0.2180740593421581
131,home,-0.1616870196436567,-0.14902128188480313,-0.17138110538751902,0.04477100560969335,0.030724486624549966,-0.07965361550543154,0.05989797965403693,0.29391313822455706,-0.01571797097464821,0.04614987866145432,0.011677705450792825,-0.01706185472090079,0.03708896772448823,-0.2251427605352184,0.29544244670261544
132,violence,-0.22940348359333534,0.09138409183283333,0.17993745253607504,0.17413510117607228,-0.05798353539917955,-0.037040886367233856,0.06195376693205091,-0.14789698809380317,-0.009194780153339835,-0.07245266980327875,-0.10392256727660341,0.1813542133105531,0.09024394998023974,-0.1650984938410171,0.04398482875998178
133,department,0.21703266202680396,0.25357515602539243,-0.18108774728735405,-0.25172646672298293,0.0065586873012507055,0.01788932030811121,0.23492303284055122,0.1187121949151323,0.03234890962954814,-0.035069838972476314,-0.1566080406100811,-0.03464271965487807,0.03145207884886014,-0.19243843111883788,-0.06091879752901867
134,political,0.049461802299805506,-0.4626855906245221,0.10375471652037849,-0.021184246339289288,0.13017692212853155,0.0546630748044934,-0.08653581335846283,-0.010409530520320948,-0.19082810309911005,-0.07359528799771495,-0.02357605964748002,-0.07408042207927582,0.36455579844051916,0.19384566196056197,0.04643707751189883
135,democrat,0.22114308745181546,0.1830274250831946,-1.0176969177094175,0.1800346162915263,0.0321913871241906,0.19716743558196378,0.04729611633348641,-0.09508836602104187,0.1034241069332726,0.379426440265747,-0.3202141836820986,-0.14419942758869672,0.42788659822127756,-0.1412472581347251,-0.05315106015052376
136,found,0.024592773566339664,0.2011481994174658,-0.4287191105260474,0.34761627366087,-0.030940486347744753,-0.12607248340161864,0.13809011648868788,0.06941849880905179,0.14078637582784279,-0.046943579970241414,-0.08555597566387092,-0.009018976930357895,-0.05333173903386138,-0.1739417255647854,0.032871839668296314
137,second,-0.24041281783730523,-0.24115001725796473,-0.28946129907197526,0.04968300141527472,0.2640267429621408,0.06971741219992962,0.061896759823803625,0.007311763221084707,0.05523995789835865,-0.047418030201466184,0.17134497074870428,0.05722727083723984,-0.032420798293262325,0.21894019631252407,-0.10452511275707088
138,campaign,0.1258749659630471,-0.2908555848460941,-0.1403928782948286,-0.06426487317045661,-0.15292416536557404,-0.09391025220768048,-0.28900208160160207,0.4032504328363776,0.15748855238636555,-0.01659126845435734,0.10121527060854926,0.1260621925127012,0.32587417183475964,-0.07108460719982682,-0.12073987500132277
139,without,0.00176550803472835,-0.04543940787199865,-0.11387446024928241,-0.012562251353058834,0.014337513640910692,0.1518806425778696,-0.028001656851890176,-0.054362304875465055,0.14573049094581791,0.24836428388699172,-0.08459559269348467,-0.25994282525834966,-0.08883956827336102,0.08391173897667623,0.041627889363876
140,monday,0.042147537264728044,0.05531041968898034,0.2572847069427244,-0.23647443539684565,0.07117216957050095,0.09241954977815937,0.03758471292446601,-0.2025066321052836,-0.03534292238752393,-0.15133928915290523,0.05562955550001151,0.13839934871029777,0.1526439329131893,-0.02155993541918438,-0.2553687188313228
