,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
92,member,-0.04111455786872366,-0.19620426864768434,0.11525718719362699,0.09796497878137131,-0.034786055984605595,0.07496178167366395,0.010065088258701357,-0.2222383306124154,-0.1449468324597971,0.0035055831525952225,0.008663467060830292,0.009208913413355715,0.015002999203679488,-0.42283064383995056,-0.10953652471063278
93,legislation,-0.16923188077050583,-0.17746577192376276,-0.11351163093353608,-0.00519803446637286,-0.14327870422033878,0.18258447152737484,-0.21905695747815787,-0.23172846776284026,0.07113914796216878,-0.35612166666810025,-0.2326589564941432,0.03359460156123882,0.12019170311668667,-0.36232872113560766,-0.16624129371318055
94,california,-0.08296376077368621,0.3040000989130728,-0.036746776026614886,-0.1694169369478995,-0.021661620739050466,0.0929405570957687,-0.061849096135511795,0.015024412050478862,-0.014943370021892917,0.11761867657930514,0.03408713367386661,0.0478799139455045,-0.008858084572389966,0.054755374317808296,-0.21941637980931558
95,health,-0.34083941098197923,-0.21239300535908198,-0.1966116319418712,0.006954453922705427,0.011725636404132043,-0.010743898045366107,-0.010164514114696524,-0.4904722903516539,0.6075238360208806,-0.20693456759040793,-0.010180058980359522,-0.12315068509011584,-0.12766866991644865,0.5402562043154935,0.13643609859416272
96,york,0.055855477269088336,-0.16145123976936832,0.14096029987686554,-0.09261659528736309,0.06233644582061016,-0.10103365998854862,0.054013700968794764,-0.007759214527888213,0.06935571152427235,0.13165020134707903,0.01175063050413085,0.000498014412028411,-0.09291986273225575,0.3797052216744004,-0.26023570341705093
97,warming,-0.1251929317958583,0.3357497475407827,-0.30649425028394545,-0.15488368266857466,-0.011080851783980543,-0.012986138244371162,-0.5336668923722458,-0.2629556047934461,-0.4903231575851462,0.1270123766348522,-0.0863263889305844,0.25836661568192176,0.05265911540109376,-0.08761610696511209,-0.08324852180875256
98,crime,-0.29084052399752264,-0.11860733332781968,0.161584975865661,-0.06438158005467161,0.03785463986336862,0.03426804322010334,0.2802184226402919,0.03425439009555282,-0.44784673089901633,-0.2692618023997166,-0.27257433349887306,0.12579947884644252,-0.05303858513213112,0.13483865215112167,-0.07028823866038057
99,including,0.19890402485221867,-0.2814490924009154,-0.04242303969545905,0.03098661746838104,-0.097110762871686,0.006018551291722079,0.04001286107537831,-0.028524337593604895,-0.1711971834828065,-0.2605563620054809,0.13052560418117193,-0.007309313375609126,0.04839347888486059,-0.01002780638986357,0.16702265880452016
100,family,-0.03413961941091397,-0.1415411311956792,0.2694004754114752,-0.15126026395486877,0.004194055367067999,0.034664203712372235,-0.14305597669025275,-0.3684956974348778,0.021064194808839913,0.2535430714933947,0.040659394615685324,0.024941196793617074,-0.035474895452741656,-0.29706956667449275,0.3217263645113471
101,whether,-0.09820907146090448,0.2207816792317986,-0.18571833713509034,-0.07617865145186027,0.18354840631611213,-0.10096695888155026,-0.11566641975484795,0.23505689230001967,0.1937328544231024,-0.2292471420036814,-0.13221016861291732,-0.05135712008530599,0.042784938416610165,-0.23081809407327647,-0.05291338408898339
102,policy,-0.029585981120271214,-0.09874395753780808,-0.1407176064850874,-0.03335015153713325,-0.04893680414925615,0.4879692858115482,-0.06772557250168931,-0.1555737283988029,-0.2862920102766369,-0.027043361396835337,-0.08149392700068521,-0.11434676208013987,-0.010889681334663703,-0.09637360801044814,-0.04250742720807487
103,emission,0.004461740219234066,-0.013958545375371152,0.1455428501452744,-0.49727656832778455,-0.005567692293359326,0.0695399353344632,-0.7813521955981408,0.08387626882247035,-0.6954438318692352,-0.08127217926190641,-0.012874220110403243,-0.21773155158582466,-0.02672917401343737,0.07226538066774449,-0.23651989578416577
104,appeal,-0.20241352655679565,-0.15560526358977758,-0.08632136972333093,0.11822793691127977,0.10244275489740572,0.10447537901692441,0.022730513029390196,-0.7981802507432086,-0.19508376762344315,-0.014955682801486575,-0.1008231738705431,-0.29517649630172216,0.04985903830715259,-0.0971117042058558,-0.21992792170618555
105,made,0.05413219376353573,0.029467517329485018,0.0015610522784686208,-0.08034639153291148,0.008059184777132985,-0.007277013984408364,-0.06968051789929847,0.004113619355765216,-0.049782475621259314,0.10742639475362582,-0.012675491593381983,-0.02225172589357593,0.07773192262028723,-0.17809673895131134,0.39368746181498976
106,check,-0.027911081070071373,0.2705496620423889,0.26815771743537836,-0.06692804082856595,0.019970370924855364,-0.12178350627767913,-0.17738840100301206,0.4618206238406924,-0.05522027989052048,-0.1973520072305783,-0.16181819812310458,-0.026729990440688516,-0.19606988464254163,0.4818361418594968,-0.023693051106212098
107,show,0.25949839682574627,-0.18238949199054774,0.23913899594189555,-0.028810336320138446,-0.062096635448768485,-0.1022987812361119,-0.07576278700758779,0.2104725300839302,-0.017349068487953617,-0.2875545423976535,0.3161002714032863,-0.018302354074597724,-0.11044645062415534,-0.12340954566972073,0.27269181215925203
108,rifle,0.1821303959669792,-0.3388713303634172,-0.6065282075635436,-0.1413243528995096,-0.01882017434982605,0.06223067669913385,-0.026936599944944007,0.09747628884337006,-0.16652861195661556,0.0017229104761177579,0.1372120804407511,0.2731174014847344,-0.07170630891453862,-0.13999784315294214,-0.07467527939361986
109,today,-0.04228488044679978,0.15195282904341118,0.10891264087493843,-0.21688481780307675,0.05927119913613736,-0.23770021878716519,-0.02096330889968266,-0.1545560399533015,-0.0324915850841047,-0.09269623742756257,0.10198483231600268,0.1205904768642429,0.01095422784540642,0.12782035070586173,-0.1449460518449607
110,come,0.20031248669908266,0.206680203533311,-0.05427566967989884,-0.03976150072453264,-0.10834664022864501,-0.004522744943542918,-0.19610861616082767,0.12890981559689293,0.04862546415904938,0.0849369908201617,0.03690747560595532,-0.0668011825877924,0.07549612016820795,-0.07301231797826793,-0.21835738023194512
111,dont,0.013858556739583338,-0.027305260849943353,0.029840272873981114,-0.09757629077062284,-0.11081839615628171,-0.0532037046004893,0.0932023233770761,0.22500887737760028,-0.09376098735446343,0.10933301276571526,-0.11110645853846188,0.1779734028124904,0.007904876279424244,0.11311856964366629,-0.06683668386276839
112,woman,-0.31881048130354417,-0.16654449231247642,0.049474244175793,0.11016220489404066,0.042285823813092115,-0.08284299411897042,0.07235720229887328,-0.05624111107878977,0.05376316843725403,-0.025739651247025704,0.019053504887168293,0.16612089107093314,-0.12415358923553699,-0.12514360354653772,-0.20883219571525036
113,district,-0.23522209213944367,0.010421461949900755,-0.14222636295006733,-0.09628587406898405,0.08018291343362369,-0.07355753931142293,0.07206331773838082,-0.05115153548060814,0.03435748196484204,-0.25995856279956847,0.1380988968252637,-0.16793917310643497,0.04241194966087055,-0.33725010196528143,-0.17488799194300741
114,gas,0.13280516944621387,0.06409870717550026,-0.014315781227830412,-0.45609362242229606,0.07352051412627614,0.12831739590291266,-0.1974972140434961,-0.132993230863147,0.04025332397829216,-0.3821914831726925,-0.46242431982304216,-0.10729221200969302,0.17788800714483355,0.014401106755884512,-0.2277702883326643
115,man,-0.3721745921112004,-0.2848765010798599,0.2531774061732093,0.2138045291147938,0.04011525498855923,-0.06184415947796098,0.1392933338006171,0.17722801471361802,-0.06156968105446651,-0.138131383607429,0.039048112471509716,-0.12389735364489092,0.015311641030021228,-0.2564805026498266,-0.2361204284784219
116,justice,-0.36306405109432555,-0.20554126312500512,0.2807695745532736,0.2368547641373651,0.30853353099512737,-0.18152681231103962,-0.38622538299243653,-0.2849109941284484,-0.22365750579178503,-0.2978717185012051,-0.1562985029226561,-0.0027852686744284923,-0.12876504957346077,-0.001632456328201385,-0.019626283715597135
117,murder,-0.20268244662244256,-0.30610746888502227,-0.13963454786529375,-0.00010721820538001405,0.17549568541576205,0.031542446364884166,0.01187423526290359,-0.2273905796277095,-0.3356955481126201,0.04768714674136143,-0.21045265802783594,-0.3525047566317976,-0.1944954890982934,-0.13429899106982524,-0.1730622776955923
118,work,0.1605250705707816,-0.2859446572013672,-0.4431769518095087,-0.04630621070475813,0.017272748127291942,0.09552929924875395,0.021317604160003677,-0.2824420481227569,0.08579122025646192,0.13647333199961773,0.0683073282702801,0.0740524945226141,-0.07889515986434367,0.1094310718404824,0.42516727304816554
119,plan,-0.02105742833115911,-0.3781473864399313,-0.10910175103133038,-0.13843825802460566,0.050850999496005064,0.3589116818268551,-0.10876810469045475,-0.20596524446713038,-0.23063133692559784,-0.02286601617526331,-0.1688420454621855,0.02926697279293235,0.020203151980686597,-0.09297901322156824,-0.15162221843608548
120,tuesday,-0.004784976784438274,-0.1968363195452179,-0.3251424088430736,-0.0659324037397672,0.1459014713070883,-0.190845665481052,0.046065326440497566,0.059954772893063106,-0.05131165978984691,-0.09333961840443009,-0.1975329156411786,0.05531527092749817,0.15304873325072926,0.16759953603348948,-0.3155137299125225
121,administration,-0.16559459282467684,-0.12136229355142356,-0.24543317454067562,0.26593670994699625,0.0880619899534538,0.08465018245402005,0.037282841145197664,0.21544774634465438,0.12134957055906938,0.07504041857483493,-0.06331375831731743,-0.0717224323798146,0.20572174109936855,-0.0554444714056379,-0.26956847516814464
122,report,-0.1306967450594658,0.11205617520038137,-0.09031383356851726,0.1117206718094393,-0.18305577374129586,-0.071815216566625,0.02746694446156998,0.21659516548829502,0.1460856765686952,-0.04106178190341768,0.01667197659195588,-0.21927213553791183,0.09023451739869613,0.014820685894028705,0.015756427374324943
123,part,-0.15440550467023556,0.12846766491517123,-0.16445667245910858,0.10995190757675626,0.11348116030737342,-0.16506010762547776,-0.08582511977918394,0.35216630078293154,-0.06859610355531429,0.0657939507701179,0.19787585473163283,-0.1493863067982101,-0.07719976349044644,-0.46621955549572675,0.06283961935764375
124,need,-0.009513648652934312,-0.03271900412868786,-0.18914165692293927,-0.10022805552638807,0.1119102324362054,0.02010424319165346,-0.0692020278939278,-0.01954872290584846,-0.055989686463748356,-0.022214892482537874,-0.028656081548431165,0.12721995637917385,0.06557969483163911,-0.0006168878615140464,-0.2821645799829173
125,much,0.12319292155665824,0.17618913427032826,-0.027713199397593077,-0.3008463586120734,-0.14053283424542323,-0.07696781486097957,-0.013438481708709229,-0.2958072789563687,-0.08353914082537009,0.1735622869278459,-0.12671591201966587,0.19997010340160407,-0.07197624473500841,0.16868133229110574,-0.26479533359819596
126,program,0.10383456957302346,-0.25035027036542207,-0.0016523649793261492,-0.2125818832705526,0.025365017367985326,0.20948367730680045,-0.1715655706442637,0.3210411659768188,-0.09263999214162542,0.1462742439971375,-0.1509738448179746,-0.02985031761232775,-0.07273705719852054,-0.3160454382672083,-0.04052666793773208
127,general,-0.07309721822261034,-0.07686507774337485,-0.12269164187689718,-0.10773612154233181,0.17045554572754426,-0.010242189041681516,0.03198403503724152,0.3397680467703841,0.07023572400500153,-0.17727582654181176,-0.07904404875948616,0.25160666292616773,-0.12483479142534326,-0.2979736477929459,-0.24714489744771098
128,association,-0.1038034203844004,0.5768316348038078,0.14620980249226978,-0.15710857976165035,-0.06583146073237883,-0.012220036484899001,0.04618448819135777,-0.4871982190314208,0.08887976733035516,0.1501591199116629,-0.13169473904830567,0.05199922316608211,0.11468841628633246,-0.08505220485556511,-0.13962730254259295
129,bush,-0.4005032868062597,-0.25862485643159744,-0.022777636495151833,0.004037968028838907,-0.0139735671426471,-0.10973296107453863,0.05507174539942832,-0.09856319057331939,-0.18747601556344515,-0.1892171299508222,-0.3444099121831427,-0.29449648315910143,0.26158348520246943,0.09983442896221953,-0.14522415690148802
130,number,-0.05763042060272974,0.4326003123335521,-0.2336816025772269,-0.08299385761198938,-0.03126276002009635,-0.037327527521105304,-0.047484483852758615,-0.03881245698009803,-0.05307241716746288,-0.012104135817635002,0.22136233783536713,-0.0402629280614576,-0.11217140880582355,-0.1365458274424127,-0.2536288121803382
131,home,-0.15768251003886277,-0.10617271263894802,-0.11369927768551767,0.031149128243065677,0.01183099949711545,-0.0809625396617027,0.06832814589449386,0.17624109259706827,-0.02068131062628418,0.07276278529681071,-0.0009487000346462636,-0.032953531048467814,0.05245096925773167,-0.24231953792717764,0.2549251464706995
132,violence,-0.24920501438068665,0.19665734393208387,0.20098488414491916,0.13107483668369926,-0.06382910079226319,-0.05551875926156396,0.07360649634168229,-0.1340439195278349,-0.024447241611908324,-0.13929323027244822,-0.09071538969935307,0.20624079891439864,0.08529015051270512,-0.14566917568147286,0.06942103707270764
133,department,0.22294011629879595,0.24377710924831109,-0.15307217690377042,-0.22452851278941785,0.0008966645700569635,0.002283302229631569,0.25519305174623036,0.12238818360121638,0.0243832084669948,-0.04578229193836551,-0.1818812735163297,-0.05856467336390605,0.018926816132917787,-0.2374244942875614,-0.06947397974671216
134,political,-0.06465234180796058,-0.47774719645148955,-0.005713270163376665,-0.08764211177215435,0.07662517795852967,-0.01175936208455685,-0.15211390527706173,-0.019763888204314076,-0.21021014279570427,-0.06399366486275465,-0.05457260149658455,-0.20442109283658494,0.3041699598666926,0.18398772045840778,0.016562416120608547
135,democrat,-0.017802982146625897,-0.17672910819041307,-1.283562723569354,-0.04241410465899775,-0.27671564443119806,-0.14748839771099972,-0.23253654298270388,-0.4380246978703103,-0.19318571821480487,0.15764107782827702,-0.4149944460928083,-0.402541206107905,0.3650464668990132,-0.3380983214081244,-0.12097372714307772
136,found,0.05305791183806626,0.09382925322964762,-0.4330985766580527,0.2943053412078429,-0.09811339108843961,-0.18276608909189523,0.14008864361030193,0.043692739442578545,0.12904136363341245,-0.08987479447524076,-0.09422437971957202,0.04062290052721866,-0.10052914640047547,-0.25183227535899627,0.03618304916302417
137,second,-0.27230029067796524,-0.35335138795329374,-0.2670393779711052,-0.09025635905517383,0.22659857097991884,-0.03375844577063608,-0.1465956698323155,-0.1034174553344175,-0.11481143952957155,-0.12536680162559413,0.1242300254174294,-0.013677324699404997,-0.0820772896913117,0.18493141584271292,-0.1476732662830061
138,campaign,0.016635830591856016,-0.3885987733449867,-0.22078326507731807,-0.16543493210674579,-0.18611907479349474,-0.1654221566792793,-0.31320392307652617,0.3235946783000676,0.10542405266622931,-0.012664824752144808,0.024484205750610055,-0.015061605206244758,0.3149840603012872,-0.15243654359800277,-0.16637139028909312
139,without,-0.04705146520228528,-0.09641239003414899,-0.1799330454559431,-0.025290369723073608,0.03004407743345055,0.1365574499342643,-0.04829928641157905,-0.04354702827173879,0.1471232983578447,0.23833422688221811,-0.0836164460260785,-0.2914639556278083,-0.10145570837557785,0.030843602869139165,-0.012599378673955632
140,monday,0.02922557421999412,0.013695959914728842,0.20771005484659794,-0.2195352533768578,0.06652227786044371,0.04031710573331869,0.024087099498045716,-0.1847744541172923,-0.05840693042193831,-0.1951519309959421,0.006323615468550779,0.015244866244027896,0.07461755798587143,-0.13147560004799438,-0.2849434224279431
